"","station_id","sample_year","cruise_id","haul_date","eq_time","eq_latitude","eq_longitude","effort","effort_units","Lat","Lon","doy","sp_name","catch_kg","X","Y","region","crs","log_effort","median_doy","scale_doy","mean_doy","sd_doy","scale_doy2","scaled_median"
"91",20030101047,2003,"SS0301",2003-09-05,2003-09-05 01:15:00,55.9815,-164.9918,0.2594,"km2",55.9815,-164.9918,248,"Pollock_A0",21.737,500.511660349363,6204.02062081209,"SEBS",32602,-1.34938400709979,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"92",20030101047,2003,"SS0301",2003-09-05,2003-09-05 01:15:00,55.9815,-164.9918,0.2594,"km2",55.9815,-164.9918,248,"Pacific Cod_A0",0.19,500.511660349363,6204.02062081209,"SEBS",32602,-1.34938400709979,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"93",20030101047,2003,"SS0301",2003-09-05,2003-09-05 01:15:00,55.9815,-164.9918,0.2594,"km2",55.9815,-164.9918,248,"Pacific Herring_All",0,500.511660349363,6204.02062081209,"SEBS",32602,-1.34938400709979,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"94",20030101047,2003,"SS0301",2003-09-05,2003-09-05 01:15:00,55.9815,-164.9918,0.2594,"km2",55.9815,-164.9918,248,"Capelin_All",0,500.511660349363,6204.02062081209,"SEBS",32602,-1.34938400709979,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"95",20030101047,2003,"SS0301",2003-09-05,2003-09-05 01:15:00,55.9815,-164.9918,0.2594,"km2",55.9815,-164.9918,248,"Forage",28.082,500.511660349363,6204.02062081209,"SEBS",32602,-1.34938400709979,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"96",20030101048,2003,"SS0301",2003-09-05,2003-09-05 03:45:00,56.2272,-164.9938,0.2428,"km2",56.2272,-164.9938,248,"Pollock_A0",76.546,500.384408892526,6231.3668176698,"SEBS",32602,-1.41551721979679,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"97",20030101048,2003,"SS0301",2003-09-05,2003-09-05 03:45:00,56.2272,-164.9938,0.2428,"km2",56.2272,-164.9938,248,"Pacific Cod_A0",0,500.384408892526,6231.3668176698,"SEBS",32602,-1.41551721979679,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"98",20030101048,2003,"SS0301",2003-09-05,2003-09-05 03:45:00,56.2272,-164.9938,0.2428,"km2",56.2272,-164.9938,248,"Pacific Herring_All",0,500.384408892526,6231.3668176698,"SEBS",32602,-1.41551721979679,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"99",20030101048,2003,"SS0301",2003-09-05,2003-09-05 03:45:00,56.2272,-164.9938,0.2428,"km2",56.2272,-164.9938,248,"Capelin_All",0,500.384408892526,6231.3668176698,"SEBS",32602,-1.41551721979679,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"100",20030101048,2003,"SS0301",2003-09-05,2003-09-05 03:45:00,56.2272,-164.9938,0.2428,"km2",56.2272,-164.9938,248,"Forage",81.365,500.384408892526,6231.3668176698,"SEBS",32602,-1.41551721979679,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"101",20030101049,2003,"SS0301",2003-09-05,2003-09-05 15:37:00,56.4712,-165.0052,0.2401,"km2",56.4712,-165.0052,248,"Pollock_A0",54.88,499.679644305485,6258.5248958378,"SEBS",32602,-1.42669977575493,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"102",20030101049,2003,"SS0301",2003-09-05,2003-09-05 15:37:00,56.4712,-165.0052,0.2401,"km2",56.4712,-165.0052,248,"Pacific Cod_A0",0,499.679644305485,6258.5248958378,"SEBS",32602,-1.42669977575493,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"103",20030101049,2003,"SS0301",2003-09-05,2003-09-05 15:37:00,56.4712,-165.0052,0.2401,"km2",56.4712,-165.0052,248,"Pacific Herring_All",0.375,499.679644305485,6258.5248958378,"SEBS",32602,-1.42669977575493,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"104",20030101049,2003,"SS0301",2003-09-05,2003-09-05 15:37:00,56.4712,-165.0052,0.2401,"km2",56.4712,-165.0052,248,"Capelin_All",0.196,499.679644305485,6258.5248958378,"SEBS",32602,-1.42669977575493,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"105",20030101049,2003,"SS0301",2003-09-05,2003-09-05 15:37:00,56.4712,-165.0052,0.2401,"km2",56.4712,-165.0052,248,"Forage",56.526,499.679644305485,6258.5248958378,"SEBS",32602,-1.42669977575493,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"106",20030101050,2003,"SS0301",2003-09-05,2003-09-05 18:17:00,56.7312,-165.007,0.2348,"km2",56.7312,-165.007,248,"Pollock_A0",55.399,499.571703762331,6287.4650292733,"SEBS",32602,-1.4490211910282,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"107",20030101050,2003,"SS0301",2003-09-05,2003-09-05 18:17:00,56.7312,-165.007,0.2348,"km2",56.7312,-165.007,248,"Pacific Cod_A0",0,499.571703762331,6287.4650292733,"SEBS",32602,-1.4490211910282,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"108",20030101050,2003,"SS0301",2003-09-05,2003-09-05 18:17:00,56.7312,-165.007,0.2348,"km2",56.7312,-165.007,248,"Pacific Herring_All",0.112,499.571703762331,6287.4650292733,"SEBS",32602,-1.4490211910282,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"109",20030101050,2003,"SS0301",2003-09-05,2003-09-05 18:17:00,56.7312,-165.007,0.2348,"km2",56.7312,-165.007,248,"Capelin_All",0,499.571703762331,6287.4650292733,"SEBS",32602,-1.4490211910282,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"110",20030101050,2003,"SS0301",2003-09-05,2003-09-05 18:17:00,56.7312,-165.007,0.2348,"km2",56.7312,-165.007,248,"Forage",88.984,499.571703762331,6287.4650292733,"SEBS",32602,-1.4490211910282,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"111",20030101051,2003,"SS0301",2003-09-05,2003-09-05 20:45:00,56.9895,-164.997,0.2865,"km2",56.9895,-164.997,248,"Pollock_A0",18.659,500.182294951689,6316.21711470487,"SEBS",32602,-1.25001674282734,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"112",20030101051,2003,"SS0301",2003-09-05,2003-09-05 20:45:00,56.9895,-164.997,0.2865,"km2",56.9895,-164.997,248,"Pacific Cod_A0",0,500.182294951689,6316.21711470487,"SEBS",32602,-1.25001674282734,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"113",20030101051,2003,"SS0301",2003-09-05,2003-09-05 20:45:00,56.9895,-164.997,0.2865,"km2",56.9895,-164.997,248,"Pacific Herring_All",0.088,500.182294951689,6316.21711470487,"SEBS",32602,-1.25001674282734,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"114",20030101051,2003,"SS0301",2003-09-05,2003-09-05 20:45:00,56.9895,-164.997,0.2865,"km2",56.9895,-164.997,248,"Capelin_All",0,500.182294951689,6316.21711470487,"SEBS",32602,-1.25001674282734,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"115",20030101051,2003,"SS0301",2003-09-05,2003-09-05 20:45:00,56.9895,-164.997,0.2865,"km2",56.9895,-164.997,248,"Forage",66.467,500.182294951689,6316.21711470487,"SEBS",32602,-1.25001674282734,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"116",20030101052,2003,"SS0301",2003-09-05,2003-09-05 23:09:00,57.2382,-164.993,0.2924,"km2",57.2382,-164.993,248,"Pollock_A0",27.347,500.422514585794,6343.90176172949,"SEBS",32602,-1.22963255110651,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"117",20030101052,2003,"SS0301",2003-09-05,2003-09-05 23:09:00,57.2382,-164.993,0.2924,"km2",57.2382,-164.993,248,"Pacific Cod_A0",0,500.422514585794,6343.90176172949,"SEBS",32602,-1.22963255110651,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"118",20030101052,2003,"SS0301",2003-09-05,2003-09-05 23:09:00,57.2382,-164.993,0.2924,"km2",57.2382,-164.993,248,"Pacific Herring_All",11.24,500.422514585794,6343.90176172949,"SEBS",32602,-1.22963255110651,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"119",20030101052,2003,"SS0301",2003-09-05,2003-09-05 23:09:00,57.2382,-164.993,0.2924,"km2",57.2382,-164.993,248,"Capelin_All",0,500.422514585794,6343.90176172949,"SEBS",32602,-1.22963255110651,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"120",20030101052,2003,"SS0301",2003-09-05,2003-09-05 23:09:00,57.2382,-164.993,0.2924,"km2",57.2382,-164.993,248,"Forage",62.864,500.422514585794,6343.90176172949,"SEBS",32602,-1.22963255110651,245,3,247.506625891947,12.8663937723753,0.0383459512262335,-0.194819615837408
"121",20030101053,2003,"SS0301",2003-09-06,2003-09-06 01:45:00,57.4832,-164.9925,0.2458,"km2",57.4832,-164.9925,249,"Pollock_A0",7.719,500.449687851229,6371.17559890357,"SEBS",32602,-1.4032370818502,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"122",20030101053,2003,"SS0301",2003-09-06,2003-09-06 01:45:00,57.4832,-164.9925,0.2458,"km2",57.4832,-164.9925,249,"Pacific Cod_A0",0.063,500.449687851229,6371.17559890357,"SEBS",32602,-1.4032370818502,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"123",20030101053,2003,"SS0301",2003-09-06,2003-09-06 01:45:00,57.4832,-164.9925,0.2458,"km2",57.4832,-164.9925,249,"Pacific Herring_All",4.444,500.449687851229,6371.17559890357,"SEBS",32602,-1.4032370818502,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"124",20030101053,2003,"SS0301",2003-09-06,2003-09-06 01:45:00,57.4832,-164.9925,0.2458,"km2",57.4832,-164.9925,249,"Capelin_All",0,500.449687851229,6371.17559890357,"SEBS",32602,-1.4032370818502,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"125",20030101053,2003,"SS0301",2003-09-06,2003-09-06 01:45:00,57.4832,-164.9925,0.2458,"km2",57.4832,-164.9925,249,"Forage",59.15,500.449687851229,6371.17559890357,"SEBS",32602,-1.4032370818502,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"126",20030101054,2003,"SS0301",2003-09-06,2003-09-06 04:12:00,57.7302,-164.9835,0.217,"km2",57.7302,-164.9835,249,"Pollock_A0",0,500.98262677381,6398.6732511622,"SEBS",32602,-1.52785792544168,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"127",20030101054,2003,"SS0301",2003-09-06,2003-09-06 04:12:00,57.7302,-164.9835,0.217,"km2",57.7302,-164.9835,249,"Pacific Cod_A0",0.018,500.98262677381,6398.6732511622,"SEBS",32602,-1.52785792544168,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"128",20030101054,2003,"SS0301",2003-09-06,2003-09-06 04:12:00,57.7302,-164.9835,0.217,"km2",57.7302,-164.9835,249,"Pacific Herring_All",11.55,500.98262677381,6398.6732511622,"SEBS",32602,-1.52785792544168,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"129",20030101054,2003,"SS0301",2003-09-06,2003-09-06 04:12:00,57.7302,-164.9835,0.217,"km2",57.7302,-164.9835,249,"Capelin_All",0,500.98262677381,6398.6732511622,"SEBS",32602,-1.52785792544168,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"130",20030101054,2003,"SS0301",2003-09-06,2003-09-06 04:12:00,57.7302,-164.9835,0.217,"km2",57.7302,-164.9835,249,"Forage",45.578,500.98262677381,6398.6732511622,"SEBS",32602,-1.52785792544168,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"131",20030101055,2003,"SS0301",2003-09-06,2003-09-06 15:33:00,57.9828,-164.9985,0.251,"km2",57.9828,-164.9985,249,"Pollock_A0",25.03,500.088706324243,6426.79523324548,"SEBS",32602,-1.38230233985035,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"132",20030101055,2003,"SS0301",2003-09-06,2003-09-06 15:33:00,57.9828,-164.9985,0.251,"km2",57.9828,-164.9985,249,"Pacific Cod_A0",0,500.088706324243,6426.79523324548,"SEBS",32602,-1.38230233985035,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"133",20030101055,2003,"SS0301",2003-09-06,2003-09-06 15:33:00,57.9828,-164.9985,0.251,"km2",57.9828,-164.9985,249,"Pacific Herring_All",4.371,500.088706324243,6426.79523324548,"SEBS",32602,-1.38230233985035,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"134",20030101055,2003,"SS0301",2003-09-06,2003-09-06 15:33:00,57.9828,-164.9985,0.251,"km2",57.9828,-164.9985,249,"Capelin_All",0,500.088706324243,6426.79523324548,"SEBS",32602,-1.38230233985035,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"135",20030101055,2003,"SS0301",2003-09-06,2003-09-06 15:33:00,57.9828,-164.9985,0.251,"km2",57.9828,-164.9985,249,"Forage",33.668,500.088706324243,6426.79523324548,"SEBS",32602,-1.38230233985035,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"136",20030101056,2003,"SS0301",2003-09-06,2003-09-06 17:57:00,58.2315,-165.0022,0.2399,"km2",58.2315,-165.0022,249,"Pollock_A0",1.73,499.87080007166,6454.48424473968,"SEBS",32602,-1.42753310913649,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"137",20030101056,2003,"SS0301",2003-09-06,2003-09-06 17:57:00,58.2315,-165.0022,0.2399,"km2",58.2315,-165.0022,249,"Pacific Cod_A0",0,499.87080007166,6454.48424473968,"SEBS",32602,-1.42753310913649,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"138",20030101056,2003,"SS0301",2003-09-06,2003-09-06 17:57:00,58.2315,-165.0022,0.2399,"km2",58.2315,-165.0022,249,"Pacific Herring_All",0.83,499.87080007166,6454.48424473968,"SEBS",32602,-1.42753310913649,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"139",20030101056,2003,"SS0301",2003-09-06,2003-09-06 17:57:00,58.2315,-165.0022,0.2399,"km2",58.2315,-165.0022,249,"Capelin_All",0,499.87080007166,6454.48424473968,"SEBS",32602,-1.42753310913649,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"140",20030101056,2003,"SS0301",2003-09-06,2003-09-06 17:57:00,58.2315,-165.0022,0.2399,"km2",58.2315,-165.0022,249,"Forage",22.6,499.87080007166,6454.48424473968,"SEBS",32602,-1.42753310913649,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"141",20030101057,2003,"SS0301",2003-09-06,2003-09-06 20:19:00,58.4828,-164.9945,0.2775,"km2",58.4828,-164.9945,249,"Pollock_A0",0,500.320713267178,6482.46383983709,"SEBS",32602,-1.28193434579565,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"142",20030101057,2003,"SS0301",2003-09-06,2003-09-06 20:19:00,58.4828,-164.9945,0.2775,"km2",58.4828,-164.9945,249,"Pacific Cod_A0",0,500.320713267178,6482.46383983709,"SEBS",32602,-1.28193434579565,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"143",20030101057,2003,"SS0301",2003-09-06,2003-09-06 20:19:00,58.4828,-164.9945,0.2775,"km2",58.4828,-164.9945,249,"Pacific Herring_All",0,500.320713267178,6482.46383983709,"SEBS",32602,-1.28193434579565,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"144",20030101057,2003,"SS0301",2003-09-06,2003-09-06 20:19:00,58.4828,-164.9945,0.2775,"km2",58.4828,-164.9945,249,"Capelin_All",0,500.320713267178,6482.46383983709,"SEBS",32602,-1.28193434579565,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"145",20030101057,2003,"SS0301",2003-09-06,2003-09-06 20:19:00,58.4828,-164.9945,0.2775,"km2",58.4828,-164.9945,249,"Forage",26.773,500.320713267178,6482.46383983709,"SEBS",32602,-1.28193434579565,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"146",20030101058,2003,"SS0301",2003-09-06,2003-09-06 22:35:00,58.7398,-164.9875,0.2883,"km2",58.7398,-164.9875,249,"Pollock_A0",0,500.723564515013,6511.07925418111,"SEBS",32602,-1.24375367433778,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"147",20030101058,2003,"SS0301",2003-09-06,2003-09-06 22:35:00,58.7398,-164.9875,0.2883,"km2",58.7398,-164.9875,249,"Pacific Cod_A0",0,500.723564515013,6511.07925418111,"SEBS",32602,-1.24375367433778,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"148",20030101058,2003,"SS0301",2003-09-06,2003-09-06 22:35:00,58.7398,-164.9875,0.2883,"km2",58.7398,-164.9875,249,"Pacific Herring_All",0.348,500.723564515013,6511.07925418111,"SEBS",32602,-1.24375367433778,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"149",20030101058,2003,"SS0301",2003-09-06,2003-09-06 22:35:00,58.7398,-164.9875,0.2883,"km2",58.7398,-164.9875,249,"Capelin_All",0,500.723564515013,6511.07925418111,"SEBS",32602,-1.24375367433778,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"150",20030101058,2003,"SS0301",2003-09-06,2003-09-06 22:35:00,58.7398,-164.9875,0.2883,"km2",58.7398,-164.9875,249,"Forage",18.084,500.723564515013,6511.07925418111,"SEBS",32602,-1.24375367433778,245,4,247.506625891947,12.8663937723753,0.116067806914114,-0.194819615837408
"151",20030101059,2003,"SS0301",2003-09-07,2003-09-07 01:09:00,59.0118,-164.9723,0.2192,"km2",59.0118,-164.9723,250,"Pollock_A0",0,501.590884407319,6541.3662851226,"SEBS",32602,-1.51777072390828,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"152",20030101059,2003,"SS0301",2003-09-07,2003-09-07 01:09:00,59.0118,-164.9723,0.2192,"km2",59.0118,-164.9723,250,"Pacific Cod_A0",0.035,501.590884407319,6541.3662851226,"SEBS",32602,-1.51777072390828,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"153",20030101059,2003,"SS0301",2003-09-07,2003-09-07 01:09:00,59.0118,-164.9723,0.2192,"km2",59.0118,-164.9723,250,"Pacific Herring_All",0.587,501.590884407319,6541.3662851226,"SEBS",32602,-1.51777072390828,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"154",20030101059,2003,"SS0301",2003-09-07,2003-09-07 01:09:00,59.0118,-164.9723,0.2192,"km2",59.0118,-164.9723,250,"Capelin_All",0,501.590884407319,6541.3662851226,"SEBS",32602,-1.51777072390828,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"155",20030101059,2003,"SS0301",2003-09-07,2003-09-07 01:09:00,59.0118,-164.9723,0.2192,"km2",59.0118,-164.9723,250,"Forage",20.379,501.590884407319,6541.3662851226,"SEBS",32602,-1.51777072390828,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"156",20030101060,2003,"SS0301",2003-09-07,2003-09-07 04:04:00,59.2578,-164.9752,0.258,"km2",59.2578,-164.9752,250,"Pollock_A0",0,501.414152176848,6568.75903165442,"SEBS",32602,-1.35479569406052,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"157",20030101060,2003,"SS0301",2003-09-07,2003-09-07 04:04:00,59.2578,-164.9752,0.258,"km2",59.2578,-164.9752,250,"Pacific Cod_A0",0,501.414152176848,6568.75903165442,"SEBS",32602,-1.35479569406052,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"158",20030101060,2003,"SS0301",2003-09-07,2003-09-07 04:04:00,59.2578,-164.9752,0.258,"km2",59.2578,-164.9752,250,"Pacific Herring_All",0,501.414152176848,6568.75903165442,"SEBS",32602,-1.35479569406052,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"159",20030101060,2003,"SS0301",2003-09-07,2003-09-07 04:04:00,59.2578,-164.9752,0.258,"km2",59.2578,-164.9752,250,"Capelin_All",0,501.414152176848,6568.75903165442,"SEBS",32602,-1.35479569406052,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"160",20030101060,2003,"SS0301",2003-09-07,2003-09-07 04:04:00,59.2578,-164.9752,0.258,"km2",59.2578,-164.9752,250,"Forage",9.452,501.414152176848,6568.75903165442,"SEBS",32602,-1.35479569406052,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"161",20030101061,2003,"SS0301",2003-09-07,2003-09-07 16:22:00,59.0108,-163.9788,0.264,"km2",59.0108,-163.9788,250,"Pollock_A0",0,558.650467151047,6541.70269138797,"SEBS",32602,-1.33180617583582,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
"162",20030101061,2003,"SS0301",2003-09-07,2003-09-07 16:22:00,59.0108,-163.9788,0.264,"km2",59.0108,-163.9788,250,"Pacific Cod_A0",0,558.650467151047,6541.70269138797,"SEBS",32602,-1.33180617583582,245,5,247.506625891947,12.8663937723753,0.193789662601994,-0.194819615837408
